index,impressions,click,conversions,revenue
0,-1.89E-13,-1.89E-13,-1.89E-13,-1.89E-13
1,2,2,2,2
2,3,3,3,3
3,1,1,1,1
4,1,1,1,1
5,3,3,3,3
6,-1.75E-13,-1.75E-13,-1.75E-13,-1.75E-13
7,1,1,1,1
8,2,2,2,2
9,3,3,3,3
10,-1.65E-13,-1.65E-13,-1.65E-13,-1.65E-13
11,2,2,2,2
12,2,2,2,2
13,2,2,2,2
14,1,1,1,1
15,-1.53E-13,-1.53E-13,-1.53E-13,-1.53E-13
16,2,2,2,2
17,2,2,2,2
18,-1.44E-13,-1.44E-13,-1.44E-13,-1.44E-13
19,2,2,2,2
20,3,3,3,3
21,-1.35E-13,-1.35E-13,-1.35E-13,-1.35E-13
22,1,1,1,1
23,-1.31E-13,-1.31E-13,-1.31E-13,-1.31E-13
24,3,3,3,3
25,1,1,1,1
26,-1.24E-13,-1.24E-13,-1.24E-13,-1.24E-13
27,2,2,2,2
28,3,3,3,3
29,1,1,1,1
30,2,2,2,2
31,2,2,2,2
32,2,2,2,2
33,-1.06E-13,-1.06E-13,-1.06E-13,-1.06E-13
34,2,2,2,2
35,1,1,1,1
36,2,2,2,2
37,-9.52E-14,-9.52E-14,-9.52E-14,-9.52E-14
38,3,3,3,3
39,2,2,2,2
40,-8.61E-14,-8.61E-14,-8.61E-14,-8.61E-14
41,-8.39E-14,-8.39E-14,-8.39E-14,-8.39E-14
42,1,1,1,1
43,2,2,2,2
44,-7.65E-14,-7.65E-14,-7.65E-14,-7.65E-14
45,3,3,3,3
46,2,2,2,2
47,2,2,2,2
48,2,2,2,2
49,-6.45E-14,-6.45E-14,-6.45E-14,-6.45E-14
50,1,1,1,1
51,2,2,2,2
52,2,2,2,2
53,2,2,2,2
54,-5.24E-14,-5.24E-14,-5.24E-14,-5.24E-14
55,3,3,3,3
56,1,1,1,1
57,-4.36E-14,-4.36E-14,-4.36E-14,-4.36E-14
58,3,3,3,3
59,2,2,2,2
60,1,1,1,1
61,-3.48E-14,-3.48E-14,-3.48E-14,-3.48E-14
62,3,3,3,3
63,-3.03E-14,-3.03E-14,-3.03E-14,-3.03E-14
64,1,1,1,1
65,2,2,2,2
66,2,2,2,2
67,-1.87E-14,-1.87E-14,-1.87E-14,-1.87E-14
68,3,3,3,3
69,1,1,1,1
70,2,2,2,2
71,3,3,3,3
72,3,3,3,3
73,1,1,1,1
74,-9.53E-16,-9.53E-16,-9.53E-16,-9.53E-16
75,2,2,2,2
76,3.85E-15,3.85E-15,3.85E-15,3.85E-15
77,3,3,3,3
78,2,2,2,2
79,1,1,1,1
80,1.53E-14,1.53E-14,1.53E-14,1.53E-14
81,3,3,3,3
82,2.09E-14,2.09E-14,2.09E-14,2.09E-14
83,2,2,2,2
84,1,1,1,1
85,3,3,3,3
86,2.99E-14,2.99E-14,2.99E-14,2.99E-14
87,2,2,2,2
88,3,3,3,3
89,3.78E-14,3.78E-14,3.78E-14,3.78E-14
90,2,2,2,2
91,2,2,2,2
92,4.58E-14,4.58E-14,4.58E-14,4.58E-14
93,4.84E-14,4.84E-14,4.84E-14,4.84E-14
94,2,2,2,2
95,1,1,1,1
96,1,1,1,1
97,3,3,3,3
98,2,2,2,2
99,1,1,1,1
100,6.71E-14,6.71E-14,6.71E-14,6.71E-14
101,3,3,3,3
102,3,3,3,3
103,2,2,2,2
104,1,1,1,1
105,7.86E-14,7.86E-14,7.86E-14,7.86E-14
106,1,1,1,1
107,2,2,2,2
108,3,3,3,3
109,8.94E-14,8.94E-14,8.94E-14,8.94E-14
110,3,3,3,3
111,2,2,2,2
112,1,1,1,1
113,1.01E-13,1.01E-13,1.01E-13,1.01E-13
114,1,1,1,1
115,2,2,2,2
116,3,3,3,3
117,1.10E-13,1.10E-13,1.10E-13,1.10E-13
118,1.13E-13,1.13E-13,1.13E-13,1.13E-13
119,2,2,2,2
120,1,1,1,1
121,3,3,3,3
122,1.26E-13,1.26E-13,1.26E-13,1.26E-13
123,3,3,3,3
124,2,2,2,2
125,1,1,1,1
126,1.36E-13,1.36E-13,1.36E-13,1.36E-13
127,1,1,1,1
128,1.41E-13,1.41E-13,1.41E-13,1.41E-13
129,2,2,2,2
130,3,3,3,3
131,1,1,1,1
132,2,2,2,2
133,2,2,2,2
134,2,2,2,2
135,2,2,2,2
136,1.61E-13,1.61E-13,1.61E-13,1.61E-13
137,1,1,1,1
138,2,2,2,2
139,1.68E-13,1.68E-13,1.68E-13,1.68E-13
140,1.71E-13,1.71E-13,1.71E-13,1.71E-13
141,1,1,1,1
142,2,2,2,2
143,3,3,3,3
144,1.81E-13,1.81E-13,1.81E-13,1.81E-13
145,1,1,1,1
146,2,2,2,2
147,1.88E-13,1.88E-13,1.88E-13,1.88E-13
148,1.93E-13,1.93E-13,1.93E-13,1.93E-13
149,2,2,2,2
150,3,3,3,3
151,3,3,3,3
152,2.03E-13,2.03E-13,2.03E-13,2.03E-13
153,1,1,1,1
154,2,2,2,2
155,1,1,1,1
156,2.12E-13,2.12E-13,2.12E-13,2.12E-13
157,3,3,3,3
158,2,2,2,2
159,2,2,2,2
160,2,2,2,2
161,1,1,1,1
162,2,2,2,2
163,2.30E-13,2.30E-13,2.30E-13,2.30E-13
164,2,2,2,2
165,3,3,3,3
166,2.38E-13,2.38E-13,2.38E-13,2.38E-13
167,2,2,2,2
168,1,1,1,1
169,2.45E-13,2.45E-13,2.45E-13,2.45E-13
170,2,2,2,2
171,3,3,3,3
172,2.52E-13,2.52E-13,2.52E-13,2.52E-13
173,2.57E-13,2.57E-13,2.57E-13,2.57E-13
174,1,1,1,1
175,2,2,2,2
176,3,3,3,3
177,3,3,3,3
178,2.69E-13,2.69E-13,2.69E-13,2.69E-13
179,1,1,1,1
180,1,1,1,1
181,2,2,2,2
182,3,3,3,3
183,2.81E-13,2.81E-13,2.81E-13,2.81E-13
184,2,2,2,2
185,2,2,2,2
186,2,2,2,2
187,2,2,2,2
188,2.94E-13,2.94E-13,2.94E-13,2.94E-13
189,1,1,1,1
190,2,2,2,2
191,3.02E-13,3.02E-13,3.02E-13,3.02E-13
192,3.04E-13,3.04E-13,3.04E-13,3.04E-13
193,2,2,2,2
194,3.09E-13,3.09E-13,3.09E-13,3.09E-13
195,2,2,2,2
196,3,3,3,3
197,1,1,1,1
198,2,2,2,2
199,3.24E-13,3.24E-13,3.24E-13,3.24E-13
200,1,1,1,1
201,3,3,3,3
202,3.31E-13,3.31E-13,3.31E-13,3.31E-13
203,3,3,3,3
204,1,1,1,1
205,2,2,2,2
206,3.40E-13,3.40E-13,3.40E-13,3.40E-13
207,2,2,2,2
208,2,2,2,2
209,2,2,2,2
210,1,1,1,1
211,3.53E-13,3.53E-13,3.53E-13,3.53E-13
212,2,2,2,2
213,2,2,2,2
214,3.61E-13,3.61E-13,3.61E-13,3.61E-13
215,1,1,1,1
216,3.66E-13,3.66E-13,3.66E-13,3.66E-13
217,2,2,2,2
218,2,2,2,2
219,3.73E-13,3.73E-13,3.73E-13,3.73E-13
220,3,3,3,3
221,2,2,2,2
222,3.83E-13,3.83E-13,3.83E-13,3.83E-13
223,1,1,1,1
224,1,1,1,1
225,3.90E-13,3.90E-13,3.90E-13,3.90E-13
226,3,3,3,3
227,3,3,3,3
228,3.97E-13,3.97E-13,3.97E-13,3.97E-13
229,1,1,1,1
230,2,2,2,2
231,2,2,2,2
232,2,2,2,2
233,2,2,2,2
234,4.12E-13,4.12E-13,4.12E-13,4.12E-13
235,2,2,2,2
236,1,1,1,1
237,2,2,2,2
238,4.23E-13,4.23E-13,4.23E-13,4.23E-13
239,4.25E-13,4.25E-13,4.25E-13,4.25E-13
240,1,1,1,1
241,2,2,2,2
242,4.32E-13,4.32E-13,4.32E-13,4.32E-13
243,2,2,2,2
244,1,1,1,1
245,2,2,2,2
246,3,3,3,3
247,4.47E-13,4.47E-13,4.47E-13,4.47E-13
248,1,1,1,1
249,3,3,3,3
250,4.54E-13,4.54E-13,4.54E-13,4.54E-13
251,4.56E-13,4.56E-13,4.56E-13,4.56E-13
252,1,1,1,1
253,2,2,2,2
254,3,3,3,3
255,2,2,2,2
256,2,2,2,2
257,2,2,2,2
258,4.74E-13,4.74E-13,4.74E-13,4.74E-13
259,2,2,2,2
260,1,1,1,1
261,2,2,2,2
262,4.84E-13,4.84E-13,4.84E-13,4.84E-13
263,4.86E-13,4.86E-13,4.86E-13,4.86E-13
264,1,1,1,1
265,4.91E-13,4.91E-13,4.91E-13,4.91E-13
266,2,2,2,2
267,2,2,2,2
268,1,1,1,1
269,1,1,1,1
270,5.06E-13,5.06E-13,5.06E-13,5.06E-13
271,3,3,3,3
272,2,2,2,2
273,5.13E-13,5.13E-13,5.13E-13,5.13E-13
274,1,1,1,1
275,3,3,3,3
276,3,3,3,3
277,2,2,2,2
278,5.25E-13,5.25E-13,5.25E-13,5.25E-13
279,1,1,1,1
280,2,2,2,2
281,2,2,2,2
282,2,2,2,2
283,1,1,1,1
284,2,2,2,2
285,5.43E-13,5.43E-13,5.43E-13,5.43E-13
286,2,2,2,2
287,5.48E-13,5.48E-13,5.48E-13,5.48E-13
288,3,3,3,3
289,5.53E-13,5.53E-13,5.53E-13,5.53E-13
290,2,2,2,2
291,5.58E-13,5.58E-13,5.58E-13,5.58E-13
292,2,2,2,2
293,3,3,3,3
294,5.67E-13,5.67E-13,5.67E-13,5.67E-13
295,2,2,2,2
296,1,1,1,1
297,5.74E-13,5.74E-13,5.74E-13,5.74E-13
298,3,3,3,3
299,1,1,1,1
300,3,3,3,3
301,1,1,1,1
302,5.87E-13,5.87E-13,5.87E-13,5.87E-13
303,2,2,2,2
304,2,2,2,2
305,2,2,2,2
306,2,2,2,2
307,2,2,2,2
308,1,1,1,1
309,6.04E-13,6.04E-13,6.04E-13,6.04E-13
310,2,2,2,2
311,6.10E-13,6.10E-13,6.10E-13,6.10E-13
312,3,3,3,3
313,3,3,3,3
314,2,2,2,2
315,6.20E-13,6.20E-13,6.20E-13,6.20E-13
316,2,2,2,2
317,6.24E-13,6.24E-13,6.24E-13,6.24E-13
